11241;77;237;201;PROV11241
11242;209;75;116;PROV11242
11243;102;49;178;PROV11243
11244;65;83;76;PROV11244
11245;109;128;209;PROV11245
11246;54;117;247;PROV11246
11247;233;169;229;PROV11247
11248;224;113;194;PROV11248
11249;102;222;85;PROV11249
11250;99;179;159;PROV11250
11251;201;156;162;PROV11251
11252;247;200;127;PROV11252
11253;228;138;136;PROV11253
11254;168;245;68;PROV11254
11255;186;141;173;PROV11255
11256;232;253;168;PROV11256
11257;237;202;211;PROV11257
11258;232;145;186;PROV11258
11259;90;108;153;PROV11259
11260;36;136;108;PROV11260
11261;60;33;124;PROV11261
11262;49;119;182;PROV11262
11263;168;116;183;PROV11263
11264;112;81;234;PROV11264
11265;140;95;179;PROV11265
11266;191;67;227;PROV11266
11267;51;125;224;PROV11267
11268;171;116;231;PROV11268
11269;202;223;40;PROV11269
11270;231;187;122;PROV11270
11271;228;221;31;PROV11271
11272;58;137;242;PROV11272
11273;199;167;52;PROV11273
11274;245;93;166;PROV11274
11275;240;155;151;PROV11275
11276;232;121;80;PROV11276
11277;37;154;70;PROV11277
11278;181;240;41;PROV11278
11279;139;143;171;PROV11279
11280;148;101;150;PROV11280
11281;171;192;184;PROV11281
11282;90;138;115;PROV11282
11283;232;112;212;PROV11283
11284;191;247;155;PROV11284
11285;205;60;62;PROV11285
11286;87;186;215;PROV11286
11287;110;224;132;PROV11287
11288;215;224;62;PROV11288
11289;81;76;235;PROV11289
11290;245;174;248;PROV11290
11291;100;80;96;PROV11291
11292;156;104;155;PROV11292
11293;236;179;46;PROV11293
11294;65;30;39;PROV11294
11295;123;100;162;PROV11295
11296;170;231;210;PROV11296
11297;234;81;212;PROV11297
11298;210;67;131;PROV11298
11299;48;211;223;PROV11299
11300;152;39;92;PROV11300
11301;134;241;192;PROV11301
11302;218;121;196;PROV11302
11303;88;78;211;PROV11303
11304;161;105;37;PROV11304
11305;199;74;224;PROV11305
11306;123;121;153;PROV11306
11307;155;165;100;PROV11307
11308;55;40;123;PROV11308
11309;66;144;43;PROV11309
11310;219;138;148;PROV11310
11311;187;114;169;PROV11311
11312;209;186;43;PROV11312
11313;221;112;182;PROV11313
11314;254;103;230;PROV11314
11315;205;41;247;PROV11315
11316;162;179;119;PROV11316
11317;99;252;129;PROV11317
11318;246;108;230;PROV11318
11319;99;182;231;PROV11319
11320;182;124;195;PROV11320
11321;122;244;143;PROV11321
11322;210;52;217;PROV11322
11323;174;188;83;PROV11323
11324;173;56;192;PROV11324
11325;147;116;132;PROV11325
11326;50;86;213;PROV11326
11327;58;117;117;PROV11327
11328;70;218;107;PROV11328
11329;68;31;232;PROV11329
11330;32;68;242;PROV11330
11331;241;191;128;PROV11331
11332;239;112;51;PROV11332
11333;133;207;157;PROV11333
11334;157;179;93;PROV11334
11335;75;102;82;PROV11335
11336;67;207;95;PROV11336
11337;128;161;67;PROV11337
11338;237;64;141;PROV11338
11339;158;81;56;PROV11339
11340;66;172;50;PROV11340
11341;239;172;150;PROV11341
11342;95;186;120;PROV11342
11343;93;162;33;PROV11343
11344;111;172;134;PROV11344
11345;85;156;192;PROV11345
11346;53;249;145;PROV11346
11347;54;30;78;PROV11347
11348;167;158;161;PROV11348
11349;205;34;156;PROV11349
11350;242;110;60;PROV11350
11351;250;97;65;PROV11351
11352;136;173;37;PROV11352
11353;198;235;170;PROV11353
11354;217;228;74;PROV11354
11355;92;47;244;PROV11355
11356;187;181;162;PROV11356
11357;203;134;87;PROV11357
11358;227;102;43;PROV11358
11359;243;145;182;PROV11359
11360;218;106;81;PROV11360
11361;227;115;104;PROV11361
11362;98;203;238;PROV11362
11363;185;110;44;PROV11363
11364;229;92;56;PROV11364
11365;33;105;141;PROV11365
11366;172;47;107;PROV11366
11367;248;68;230;PROV11367
11368;148;164;100;PROV11368
11369;248;210;120;PROV11369
11370;243;253;152;PROV11370
11371;247;119;186;PROV11371
11372;169;119;232;PROV11372
11373;179;48;54;PROV11373
11374;72;191;203;PROV11374
11375;157;101;127;PROV11375
11376;104;224;68;PROV11376
11377;49;205;69;PROV11377
11378;167;191;155;PROV11378
11379;179;241;94;PROV11379
11380;158;40;240;PROV11380
11381;209;32;183;PROV11381
11382;130;99;50;PROV11382
11383;206;186;177;PROV11383
11384;136;32;196;PROV11384
11385;103;121;139;PROV11385
11386;247;168;59;PROV11386
11387;114;171;120;PROV11387
11388;185;150;168;PROV11388
11389;193;42;111;PROV11389
11390;154;148;204;PROV11390
11391;139;241;212;PROV11391
11392;41;202;98;PROV11392
11393;199;229;155;PROV11393
11394;47;155;97;PROV11394
11395;108;167;202;PROV11395
11396;127;93;99;PROV11396
11397;45;186;103;PROV11397
11398;64;74;124;PROV11398
11399;150;54;137;PROV11399
11400;44;191;86;PROV11400
11401;193;81;67;PROV11401
11402;228;252;45;PROV11402
11403;239;92;173;PROV11403
11404;70;78;193;PROV11404
11405;158;96;46;PROV11405
11406;52;106;237;PROV11406
11407;221;95;203;PROV11407
11408;41;138;217;PROV11408
11409;131;104;197;PROV11409
11410;216;184;68;PROV11410
11411;98;109;103;PROV11411
11412;60;135;170;PROV11412
11413;186;143;31;PROV11413
11414;181;230;137;PROV11414
11415;164;160;233;PROV11415
11416;107;127;202;PROV11416
11417;154;77;125;PROV11417
11418;138;181;197;PROV11418
11419;105;126;177;PROV11419
11420;103;150;200;PROV11420
11421;250;109;149;PROV11421
11422;155;90;242;PROV11422
11423;198;247;226;PROV11423
11424;97;65;207;PROV11424
11425;201;115;163;PROV11425
11426;109;221;199;PROV11426
11427;219;40;48;PROV11427
11428;231;91;136;PROV11428
11429;197;215;182;PROV11429
11430;160;209;39;PROV11430
11431;247;112;247;PROV11431
11432;245;164;135;PROV11432
11433;231;86;42;PROV11433
11434;173;191;96;PROV11434
11435;64;251;159;PROV11435
11436;233;139;140;PROV11436
11437;182;48;48;PROV11437
11438;42;212;130;PROV11438
11439;90;67;67;PROV11439
11440;217;105;207;PROV11440
11441;214;145;184;PROV11441
11442;43;121;212;PROV11442
11443;128;228;131;PROV11443
11444;168;30;34;PROV11444
11445;123;54;54;PROV11445
11446;115;126;213;PROV11446
11447;134;44;228;PROV11447
11448;137;158;167;PROV11448
11449;132;230;81;PROV11449
11450;225;185;127;PROV11450
11451;97;44;236;PROV11451
11452;90;214;75;PROV11452
11453;166;50;160;PROV11453
11454;202;134;165;PROV11454
11455;39;43;48;PROV11455
11456;43;173;188;PROV11456
11457;105;229;195;PROV11457
11458;109;112;90;PROV11458
11459;233;107;242;PROV11459
11460;47;166;145;PROV11460
11461;160;158;73;PROV11461
11462;34;100;240;PROV11462
11463;53;63;95;PROV11463
11464;233;203;105;PROV11464
11465;83;186;164;PROV11465
11466;148;118;86;PROV11466
11467;148;149;210;PROV11467
11468;186;243;186;PROV11468
11469;175;111;136;PROV11469
11470;88;149;139;PROV11470
11471;44;72;231;PROV11471
11472;121;35;198;PROV11472
11473;62;245;140;PROV11473
11474;123;127;56;PROV11474
11475;119;56;181;PROV11475
11476;181;170;234;PROV11476
11477;127;154;77;PROV11477
11478;88;41;38;PROV11478
11479;118;102;112;PROV11479
11480;84;132;206;PROV11480
11481;213;175;84;PROV11481
11482;221;68;144;PROV11482
11483;188;226;122;PROV11483
11484;201;115;128;PROV11484
11485;200;54;52;PROV11485
11486;183;96;216;PROV11486
11487;35;249;196;PROV11487
11488;222;32;187;PROV11488
11489;115;233;142;PROV11489
11490;189;165;206;PROV11490
11491;226;153;242;PROV11491
11492;66;247;198;PROV11492
11493;142;180;68;PROV11493
11494;204;142;242;PROV11494
11495;241;189;36;PROV11495
11496;150;79;137;PROV11496
11497;39;85;214;PROV11497
11498;89;159;112;PROV11498
11499;114;220;223;PROV11499
11500;189;116;137;PROV11500
11501;240;41;144;PROV11501
11502;101;212;197;PROV11502
11503;229;223;32;PROV11503
11504;252;45;65;PROV11504
11505;211;142;98;PROV11505
11506;73;236;98;PROV11506
11507;181;219;183;PROV11507
11508;35;179;109;PROV11508
11509;246;167;248;PROV11509
11510;160;207;56;PROV11510
11511;230;207;94;PROV11511
11512;186;218;131;PROV11512
11513;127;170;232;PROV11513
11514;93;176;111;PROV11514
11515;135;42;70;PROV11515
11516;179;132;47;PROV11516
11517;44;70;239;PROV11517
11518;155;38;151;PROV11518
11519;208;235;117;PROV11519
11520;65;109;74;PROV11520
11521;204;98;45;PROV11521
11522;230;52;92;PROV11522
11523;225;55;179;PROV11523
11524;221;201;95;PROV11524
11525;120;117;73;PROV11525
11526;102;154;167;PROV11526
11527;68;97;65;PROV11527
11528;231;146;166;PROV11528
11529;72;104;198;PROV11529
11530;198;232;237;PROV11530
11531;44;91;90;PROV11531
11532;188;143;107;PROV11532
11533;95;160;244;PROV11533
11534;232;208;107;PROV11534
11535;122;77;124;PROV11535
11536;174;64;175;PROV11536
11537;205;251;42;PROV11537
11538;38;228;207;PROV11538
11539;133;188;202;PROV11539
11540;148;57;77;PROV11540
11541;196;207;139;PROV11541
11542;34;187;228;PROV11542
11543;220;36;249;PROV11543
11544;177;91;143;PROV11544
11545;212;138;98;PROV11545
11546;71;152;69;PROV11546
11547;53;120;126;PROV11547
11548;155;217;227;PROV11548
11549;60;181;125;PROV11549
11550;240;169;132;PROV11550
11551;202;142;130;PROV11551
11552;116;57;190;PROV11552
11553;154;80;120;PROV11553
11554;139;91;65;PROV11554
11555;163;125;192;PROV11555
11556;205;70;143;PROV11556
11557;74;211;37;PROV11557
11558;88;95;73;PROV11558
11559;52;135;232;PROV11559
11560;217;182;212;PROV11560
11561;228;86;238;PROV11561
11562;191;105;232;PROV11562
11563;250;70;66;PROV11563
11564;159;179;128;PROV11564
11565;79;46;155;PROV11565
11566;191;163;242;PROV11566
11567;243;109;140;PROV11567
11568;236;195;213;PROV11568
11569;125;143;77;PROV11569
11570;86;93;177;PROV11570
11571;213;191;153;PROV11571
11572;163;165;35;PROV11572
11573;81;226;49;PROV11573
11574;215;209;30;PROV11574
11575;106;170;61;PROV11575
11576;163;38;79;PROV11576
11577;173;115;226;PROV11577
11578;244;228;103;PROV11578
11579;101;246;145;PROV11579
11580;55;96;217;PROV11580
11581;184;194;231;PROV11581
11582;143;201;242;PROV11582
11583;230;171;135;PROV11583
11584;149;140;191;PROV11584
11585;222;58;154;PROV11585
11586;140;160;55;PROV11586
11587;181;216;134;PROV11587
11588;253;167;233;PROV11588
11589;205;223;218;PROV11589
11590;80;92;174;PROV11590
11591;144;56;160;PROV11591
11592;87;60;45;PROV11592
11593;53;218;224;PROV11593
11594;74;188;122;PROV11594
11595;198;53;230;PROV11595
11596;64;51;200;PROV11596
11597;203;215;116;PROV11597
11598;120;129;134;PROV11598
11599;112;186;56;PROV11599
11600;252;192;233;PROV11600
11601;54;180;109;PROV11601
11602;216;34;113;PROV11602
11603;61;165;252;PROV11603
11604;139;116;197;PROV11604
11605;86;137;57;PROV11605
11606;42;84;143;PROV11606
11607;32;171;201;PROV11607
11608;48;131;131;PROV11608
11609;87;54;182;PROV11609
11610;246;49;38;PROV11610
11611;43;237;48;PROV11611
11612;147;33;141;PROV11612
11613;202;94;129;PROV11613
11614;174;63;246;PROV11614
11615;107;99;131;PROV11615
11616;167;249;51;PROV11616
11617;61;36;78;PROV11617
11618;233;158;235;PROV11618
11619;186;36;190;PROV11619
11620;152;150;90;PROV11620
11621;171;95;117;PROV11621
11622;49;254;101;PROV11622
11623;124;140;168;PROV11623
11624;89;100;66;PROV11624
11625;31;168;245;PROV11625
11626;190;203;160;PROV11626
11627;253;106;61;PROV11627
11628;33;214;43;PROV11628
11629;214;64;109;PROV11629
11630;68;216;251;PROV11630
11631;206;79;199;PROV11631
11632;69;32;223;PROV11632
11633;159;87;100;PROV11633
11634;59;72;139;PROV11634
11635;138;226;190;PROV11635
11636;41;231;244;PROV11636
11637;244;250;88;PROV11637
11638;59;154;74;PROV11638
11639;59;168;136;PROV11639
11640;103;89;219;PROV11640
11641;247;86;179;PROV11641
11642;171;138;50;PROV11642
11643;122;217;166;PROV11643
11644;52;60;145;PROV11644
11645;89;223;63;PROV11645
11646;177;150;242;PROV11646
11647;107;203;88;PROV11647
11648;120;79;220;PROV11648
11649;193;176;180;PROV11649
11650;155;40;119;PROV11650
11651;117;86;253;PROV11651
11652;136;67;241;PROV11652
11653;214;221;118;PROV11653
11654;170;173;44;PROV11654
11655;108;221;219;PROV11655
11656;197;225;185;PROV11656
11657;41;137;47;PROV11657
11658;148;250;141;PROV11658
11659;161;156;37;PROV11659
11660;214;232;216;PROV11660
11661;125;222;206;PROV11661
11662;77;190;229;PROV11662
11663;147;208;186;PROV11663
11664;76;217;183;PROV11664
11665;154;192;59;PROV11665
11666;73;42;112;PROV11666
11667;30;251;206;PROV11667
11668;249;143;158;PROV11668
11669;101;223;90;PROV11669
11670;141;229;165;PROV11670
11671;234;30;244;PROV11671
11672;156;74;206;PROV11672
11673;92;60;61;PROV11673
11674;119;248;88;PROV11674
11675;111;117;144;PROV11675
11676;179;213;236;PROV11676
11677;40;130;108;PROV11677
11678;78;230;221;PROV11678
11679;169;35;233;PROV11679
11680;50;97;217;PROV11680
11681;194;253;147;PROV11681
11682;108;236;236;PROV11682
11683;81;40;200;PROV11683
11684;190;250;179;PROV11684
11685;238;237;230;PROV11685
11686;31;59;142;PROV11686
11687;50;84;71;PROV11687
11688;37;146;199;PROV11688
11689;127;43;85;PROV11689
11690;67;233;151;PROV11690
11691;212;179;250;PROV11691
11692;196;33;136;PROV11692
11693;163;128;202;PROV11693
11694;65;104;135;PROV11694
11695;184;94;247;PROV11695
11696;246;167;230;PROV11696
11697;175;186;136;PROV11697
11698;203;235;222;PROV11698
11699;180;241;190;PROV11699
11700;156;153;46;PROV11700
11701;57;56;87;PROV11701
11702;234;90;55;PROV11702
11703;35;142;211;PROV11703
11704;124;226;71;PROV11704
11705;93;198;204;PROV11705
11706;92;102;192;PROV11706
11707;99;200;233;PROV11707
11708;139;66;248;PROV11708
11709;144;247;53;PROV11709
11710;169;237;141;PROV11710
11711;42;164;206;PROV11711
11712;118;156;68;PROV11712
11713;190;42;107;PROV11713
11714;204;115;142;PROV11714
11715;86;80;214;PROV11715
11716;95;139;66;PROV11716
11717;47;118;168;PROV11717
11718;252;86;207;PROV11718
11719;68;173;245;PROV11719
11720;94;120;97;PROV11720
11721;32;121;159;PROV11721
11722;99;112;92;PROV11722
11723;119;229;72;PROV11723
11724;166;157;90;PROV11724
11725;115;149;114;PROV11725
11726;120;82;240;PROV11726
11727;63;78;138;PROV11727
11728;241;151;149;PROV11728
11729;227;44;107;PROV11729
11730;254;80;237;PROV11730
11731;78;125;177;PROV11731
11732;40;202;249;PROV11732
11733;237;241;223;PROV11733
11734;152;231;165;PROV11734
11735;249;136;216;PROV11735
11736;108;167;191;PROV11736
11737;123;202;120;PROV11737
11738;214;45;224;PROV11738
11739;40;127;97;PROV11739
11740;89;118;61;PROV11740
11741;168;105;202;PROV11741
11742;187;149;132;PROV11742
11743;171;160;132;PROV11743
11744;146;73;94;PROV11744
11745;135;80;186;PROV11745
11746;54;227;144;PROV11746
11747;155;168;140;PROV11747
11748;241;190;48;PROV11748
11749;184;195;92;PROV11749
11750;244;33;95;PROV11750
11751;54;241;150;PROV11751
11752;224;241;53;PROV11752
11753;209;108;233;PROV11753
11754;220;98;214;PROV11754
11755;76;197;74;PROV11755
11756;222;62;54;PROV11756
11757;46;94;165;PROV11757
11758;207;147;252;PROV11758
11759;216;241;86;PROV11759
11760;251;32;208;PROV11760
11761;69;182;157;PROV11761
11762;67;122;87;PROV11762
11763;199;166;93;PROV11763
11764;162;100;149;PROV11764
11765;166;189;99;PROV11765
11766;180;195;247;PROV11766
11767;229;217;162;PROV11767
11768;67;227;193;PROV11768
11769;185;102;124;PROV11769
11770;152;37;30;PROV11770
11771;222;213;105;PROV11771
11772;54;181;171;PROV11772
11773;87;39;104;PROV11773
11774;241;53;151;PROV11774
11775;215;139;249;PROV11775
11776;46;70;212;PROV11776
11777;182;65;76;PROV11777
11778;93;51;70;PROV11778
11779;75;32;209;PROV11779
11780;218;136;50;PROV11780
11781;92;195;141;PROV11781
11782;73;141;38;PROV11782
11783;183;123;185;PROV11783
11784;172;242;194;PROV11784
11785;41;106;118;PROV11785
11786;198;169;61;PROV11786
11787;166;224;226;PROV11787
11788;209;158;191;PROV11788
11789;65;233;179;PROV11789
11790;216;123;157;PROV11790
11791;84;53;231;PROV11791
11792;247;153;198;PROV11792
11793;138;227;184;PROV11793
11794;203;254;196;PROV11794
11795;145;175;63;PROV11795
11796;130;64;180;PROV11796
11797;120;49;222;PROV11797
11798;243;81;106;PROV11798
11799;186;138;66;PROV11799
11800;204;38;163;PROV11800
11801;114;221;30;PROV11801
11802;58;118;219;PROV11802
11803;174;90;196;PROV11803
11804;132;217;225;PROV11804
11805;59;94;237;PROV11805
11806;253;126;103;PROV11806
11807;189;96;226;PROV11807
11808;161;188;218;PROV11808
11809;50;119;62;PROV11809
11810;196;116;87;PROV11810
11811;99;167;44;PROV11811
11812;55;141;119;PROV11812
11813;136;156;73;PROV11813
11814;84;77;104;PROV11814
11815;218;115;125;PROV11815
11816;181;123;51;PROV11816
11817;248;92;213;PROV11817
11818;193;42;157;PROV11818
11819;233;111;128;PROV11819
11820;193;118;232;PROV11820
11821;179;88;51;PROV11821
11822;184;57;180;PROV11822
11823;144;164;209;PROV11823
11824;137;48;189;PROV11824
11825;226;107;141;PROV11825
11826;143;86;33;PROV11826
11827;191;44;248;PROV11827
11828;65;105;104;PROV11828
11829;86;62;187;PROV11829
11830;86;77;59;PROV11830
11831;245;197;68;PROV11831
11832;95;159;243;PROV11832
11833;83;64;88;PROV11833
11834;200;67;214;PROV11834
11835;96;141;74;PROV11835
11836;54;222;190;PROV11836
11837;46;119;54;PROV11837
11838;125;31;103;PROV11838
11839;239;143;238;PROV11839
11840;201;128;249;PROV11840
11841;247;88;116;PROV11841
11842;180;146;105;PROV11842
11843;150;160;202;PROV11843
11844;152;90;52;PROV11844
11845;200;246;232;PROV11845
11846;64;224;218;PROV11846
11847;60;61;95;PROV11847
11848;252;69;212;PROV11848
11849;35;150;196;PROV11849
11850;219;111;46;PROV11850
11851;35;136;190;PROV11851
11852;93;207;234;PROV11852
11853;127;171;250;PROV11853
11854;223;158;92;PROV11854
11855;242;148;59;PROV11855
11856;32;179;40;PROV11856
11857;125;205;174;PROV11857
11858;49;171;96;PROV11858
11859;159;174;250;PROV11859
11860;164;185;78;PROV11860
11861;186;147;208;PROV11861
11862;116;136;68;PROV11862
11863;253;191;82;PROV11863
11864;223;91;157;PROV11864
11865;33;40;175;PROV11865
11866;183;33;225;PROV11866
11867;185;124;161;PROV11867
11868;126;240;220;PROV11868
11869;124;164;212;PROV11869
11870;215;223;252;PROV11870
11871;254;89;228;PROV11871
11872;43;85;31;PROV11872
11873;105;170;73;PROV11873
11874;193;181;239;PROV11874
11875;127;230;171;PROV11875
11876;243;247;226;PROV11876
11877;111;67;222;PROV11877
11878;85;224;31;PROV11878
11879;184;244;209;PROV11879
11880;181;214;251;PROV11880
11881;147;33;190;PROV11881
11882;140;185;238;PROV11882
11883;227;118;247;PROV11883
11884;110;228;111;PROV11884
11885;166;126;250;PROV11885
11886;125;116;178;PROV11886
11887;101;145;89;PROV11887
11888;76;67;110;PROV11888
11889;107;39;191;PROV11889
11890;59;208;152;PROV11890
11891;84;128;48;PROV11891
11892;94;53;86;PROV11892
11893;226;132;91;PROV11893
11894;243;138;204;PROV11894
11895;229;229;251;PROV11895
11896;175;47;147;PROV11896
11897;214;79;246;PROV11897
11898;193;110;98;PROV11898
11899;192;101;221;PROV11899
11900;109;63;176;PROV11900
11901;76;198;164;PROV11901
11902;125;55;130;PROV11902
11903;92;102;102;PROV11903
11904;193;154;239;PROV11904
11905;117;112;37;PROV11905
11906;139;101;92;PROV11906
11907;114;187;246;PROV11907
11908;73;100;159;PROV11908
11909;161;145;48;PROV11909
11910;204;157;207;PROV11910
11911;120;146;99;PROV11911
11912;169;197;195;PROV11912
11913;69;134;203;PROV11913
11914;151;113;200;PROV11914
11915;75;51;179;PROV11915
11916;36;106;252;PROV11916
11917;91;82;30;PROV11917
11918;158;250;131;PROV11918
11919;184;33;127;PROV11919
11920;35;218;165;PROV11920
11921;111;142;200;PROV11921
11922;150;103;37;PROV11922
11923;170;202;170;PROV11923
11924;97;99;221;PROV11924
11925;143;218;104;PROV11925
11926;76;253;79;PROV11926
11927;234;154;68;PROV11927
11928;51;143;104;PROV11928
11929;207;216;151;PROV11929
11930;222;239;194;PROV11930
11931;97;64;170;PROV11931
11932;68;69;225;PROV11932
11933;30;179;202;PROV11933
11934;172;121;159;PROV11934
11935;111;249;237;PROV11935
11936;63;44;61;PROV11936
11937;57;138;34;PROV11937
11938;78;56;94;PROV11938
11939;127;90;254;PROV11939
11940;125;198;142;PROV11940
11941;141;202;217;PROV11941
11942;231;254;65;PROV11942
11943;80;105;179;PROV11943
11944;133;76;103;PROV11944
11945;164;194;148;PROV11945
11946;122;173;201;PROV11946
11947;119;195;131;PROV11947
11948;106;196;233;PROV11948
11949;226;159;236;PROV11949
11950;90;61;174;PROV11950
11951;196;134;249;PROV11951
11952;202;237;193;PROV11952
11953;137;178;91;PROV11953
11954;185;202;219;PROV11954
11955;61;217;151;PROV11955
11956;135;33;55;PROV11956
11957;195;51;36;PROV11957
11958;115;72;236;PROV11958
11959;57;229;164;PROV11959
11960;201;162;171;PROV11960
11961;122;71;60;PROV11961
11962;144;222;89;PROV11962
11963;153;175;190;PROV11963
11964;37;237;47;PROV11964
11965;70;33;101;PROV11965
11966;74;75;233;PROV11966
11967;112;120;156;PROV11967
11968;211;149;39;PROV11968
